path,class
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro9_jpg.rf.0fb2904351b37ed8ff906d295b6bf945.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro49_jpeg.rf.cd56957c91f37e5562e27cab52a2465e.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro95_jpg.rf.050fb6db5b703ef90577346083196f20.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro95_jpg.rf.58be69df7a99d00fc3ab78062b20ca4b.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro49_jpg.rf.ae394fd6735b32a083a04446f195f589.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro96_jpg.rf.0434e0b637f287b89c5a9920b2087062.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro46_jpg.rf.bc63cea06e4a77a1c2c1dd8c7f05965b.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro84_jpg.rf.7445245cf0e341445acca9b50bdb5e8d.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro70_jpg.rf.36e4c002c818f12f9f0f11e7735b0887.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro13_jpg.rf.07a3d265b547816ba26008aa5d710036.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro40_jpg.rf.a35e1b1fdceab1fdf59efe3898a8db57.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro16_jpg.rf.15ce35315ad4e5f6e377c2a9cf08ccdf.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro75_jpg.rf.cb2b70a8063818b021d985405dbde62c.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro80_jpg.rf.d182c0edf5ae056e2b99e5f1baef1ede.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro28_jpg.rf.8c25925bddb2d458f5b2e9fc12d1054f.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro11_jpg.rf.7d72f169cef6b9f6da2a5ec201cf3b77.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro98_jpg.rf.ea488c7f4762fa8fbe45371f626a3498.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro76_jpg.rf.97b6555264858b886968c52bbf0ac1ee.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro23_jpg.rf.fee25fb51959e699cf6e80a4a7277105.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro69_jpg.rf.f92affd49f81108a2a1c23bb11cc92f3.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro66_jpg.rf.fb6ff0e88909230a52507fbff135c5d6.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro95_jpg.rf.5c22bdae9dc73fa3867ab327f49413cd.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro24_jpg.rf.7564739bfb42310bb1814b563bb6e385.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro96_jpg.rf.839fb1afa459d21cb8cb0e336c01c290.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro28_jpg.rf.4742001616167aaae15f7cf8d1b7cdd0.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro25_jpg.rf.2cb826c00c52157c38889ed3cc99331c.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro31_jpg.rf.b333df2e769ab7cdf847edc7b007df55.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro59_jpg.rf.d788c5a18b15870ee10de7ac9a01be32.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro47_jpg.rf.ca16c66bfe9661cbfea1cbd666474558.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro61_jpg.rf.067b4033299420db60a6b7d846b768ba.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro49_jpg.rf.e6d48a0eea1dc7e994999d2752ee3d9f.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro5_jpg.rf.0a4b6b3ec26e6025ca27ce933f4b5abd.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro91_jpg.rf.aadc1ad99c22a3785bf042fca6a67090.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro86_jpg.rf.a6a6e940df1590f340e8b5ab026b7b95.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro14_jpg.rf.6861d9d8e1364dc24a8bb6de5a7aea39.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro42_jpg.rf.08a249a0e92a8e2767639cfd87c9252f.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro73_jpg.rf.a555c8991cb6a6ebb059be883d63c9c5.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro81_jpg.rf.54e93cc6067a3375bf2a45f99670be75.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro20_jpg.rf.ed29bfe2c0edd7e80661fc3c84117ee4.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro15_jpg.rf.57baf0e60d9731e3614574611b573a3c.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro29_jpg.rf.52aa222b545de707563162aa7d98012e.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro88_jpg.rf.65c216a94ba2573661917853177ac797.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro2_jpg.rf.ad017466231ba77d229955d4ed813c30.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro36_jpg.rf.39cd66da4f90e7b6419af74559ceee2f.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro98_jpg.rf.40023f0b5b173c094040bab9f011f5d2.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro56_JPG.rf.4cd2c9ef11f09aea4426b6b1e23b2bde.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro22_jpg.rf.4acbcc54bbbd58e890a9894abc5001e2.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro97_jpg.rf.46c36d90ecd9d3e14fd15d5e7a22615f.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro49_jpg.rf.f390c5837780828b4b936ab779fd1e5c.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro61_jpg.rf.a28d6e2a09bbfd9dde94e3cf4bb71ca0.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro9_jpg.rf.4c02fd388723824265f0c54d4f72dcea.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro35_jpg.rf.3cf0ab6a240141b28e47e1497c972152.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro58_png.rf.7c1cf14b65902e9dd773305bd01244d9.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro42_jpg.rf.36738eecfc0e7c3da33e0b7c628af582.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro6_jpg.rf.23c9f39121a107f70e569ea84b9d65f4.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro33_jpg.rf.31c011b0add50d96d047b95221ef2b87.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro53_jpg.rf.ae812a50a1c0e1b28d79fdba05c4d24e.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro50_jpg.rf.3404e65523ec0f1bfad44311a70260a5.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro73_jpg.rf.64f2f26f035c2600b66a6e4ed32dd808.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro24_jpg.rf.918cf2d418aa03d50aafc50aea9ed6c4.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro74_jpg.rf.0f849ed435b2a98ad835f1256daaf9c2.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro10_jpg.rf.9083a19950041e8e50c8214500c94038.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro18_jpg.rf.cd400ca623c4a9edf171b0dba4105b40.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro85_jpg.rf.b3dceeaed6f350fe2d6b9a62d8129bc4.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro68_jpg.rf.f2f1b3522e1dfece58762dec5a6ced3a.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro13_jpg.rf.861d5da30d181172166ad07d2e5ef7d6.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro83_jpg.rf.272b9f97a95efcf7bc58601e0c32d32f.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro23_jpg.rf.bf2cf08eb849c51a67d9ca5673cdacd2.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro75_jpg.rf.6b7d8a2e4810c066f63f7414209dc5f5.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro4_jpg.rf.d9f5bd467ff7f309a97faee2823ffce6.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro79_jpg.rf.2091c00317bdddd17364502502504214.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro9_jpg.rf.1662fc888b104bd3fb9ba881c947628e.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro84_jpg.rf.8da8805fa7e1f5f5b986766b5f59f343.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro25_jpg.rf.5dd55d425f018737f818cdf41dfc90b0.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro70_jpg.rf.b8277c2fbf83629109fd695c01f8eeb6.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro44_jpg.rf.4ab675dc77c7b88fe0cc1cf4d666c37a.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro75_jpg.rf.ad533da1becc33820edc5cc8776a7eee.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro37_jpg.rf.15d1799a0a46aeecc932c2361fdb426d.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro89_jpg.rf.2eec73a9f8b3a3dc9309e76f7c849128.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro21_jpg.rf.b68bca77205dfbfc3636b38070dfc4b1.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro40_jpg.rf.5efea0e5b336fee4b88dd959ffc1948a.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro19_jpg.rf.272e8fbf7e743f4261795ed887e3d974.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro23_jpg.rf.33595bfdbfc12d60ca8c7ab617475f3d.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro100_jpg.rf.667ec5575557482482b1606acd9ce2ce.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro90_jpg.rf.2b99333f1cca4b23d2468dcaa9347fe4.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro66_jpg.rf.3d5b3c4296ee7c415192ececa237f7d8.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro91_jpg.rf.d02b02b8eddd15f636146882b49ca705.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro13_jpg.rf.dca6c7537eddaca2af4d4f4f23ddef1a.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro16_jpg.rf.2193c5122544408f5442533db41e868f.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro19_jpg.rf.bf401ef36108ef21e5ea6c8a2a4793f3.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro93_jpg.rf.938f1b16c57f575767bf2750ccd3ca34.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro43_jpg.rf.50f83ded0ef5abbb0941ab7afea06b6b.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro39_jpg.rf.d2529cf25db7dbd4e613e8b02623ba90.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro58_png.rf.eac21a9f2c743dd1ad38fde3e4e0c821.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro100_jpg.rf.54e1e08b3700026f1cdb4911bf172bf8.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro87_jpg.rf.9d76e6dfa898753c92896791d983a7dc.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro15_jpg.rf.162032ed9a5011eaf42d00bb6fc4a1ef.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro92_jpg.rf.ddeb3f2b820b080b095ba41acfa240a5.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro55_jpg.rf.3c7945e59aa8a91266195430e9103575.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro94_jpg.rf.c846144851352d426f0b82c490950fbd.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro71_jpg.rf.53fa5a3d5834a69353cc2d7f579c77ee.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro52_JPG.rf.2c3b30697b11c59a635df47d0fc716ed.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro49_jpeg.rf.08b7d1a5564df8e1b86292b4011e93cb.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro62_jpg.rf.e199d199e87308476b10e6acce01f555.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro87_jpg.rf.dc4b1028c67ddfd08f1363959db1bdd2.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro51_jpg.rf.0d6941c76a2508fc3aec0f2df0d51b4f.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro17_jpg.rf.fd6ea3d0a63091ca6713a3be77e4c426.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro31_jpg.rf.0608b8063cd394b7e0fa16a4e04de7d5.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro44_jpg.rf.37d8ca6f4137d6649ac76eec2f2f6b1a.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro83_jpg.rf.fcade8391299ed4e94d319f5b61601a1.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro48_JPG.rf.97d18d78b36dd45f427c3c87d32a9811.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro72_jpg.rf.b9ce35528968b604b5a086af2d3cbeba.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro3_jpg.rf.d7fcec7ffa60cf9ef10cd0c36df67cc8.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro60_jpg.rf.7882568bc271628cf6e10457fa56c9ec.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro100_jpg.rf.f6924103dcecba18fa2dae571f94f8c1.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro32_jpg.rf.ae25fb8ea0804658a6cfabdabde818cd.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro34_jpg.rf.75220849719e6ba09b2d9649285ecc3a.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro34_jpg.rf.7f3a7b9d9f1f95d1b035f27968e8f740.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro61_jpg.rf.c557e85bb50c508332f3c0f8971107af.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro35_jpg.rf.23140816c3f90baa2a8b1dbf6503a040.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro56_JPG.rf.fb6107154f491c9adb5fe4bd0e581573.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro27_jpg.rf.210439da916531c6c89c12064cd5082f.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro41_jpg.rf.2ea82dc81221996c4071483507100dad.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro42_jpg.rf.02fba7c1c4fa694865a7045b51740c80.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro91_jpg.rf.8a2c05065399b8f10b6971e1a75d216b.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro65_jpg.rf.2f462442a871615a44ba22cad8e9b7a1.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro24_jpg.rf.628d6b2cd7269d2f6ef903575dbee07e.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro30_jpg.rf.33069e5171ee90bd1ac9426de4a9e925.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro89_jpg.rf.0141e192d06e1fd30e1df5855bfee8d8.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro14_jpg.rf.09aeaac31e4118571f54eb78307923e0.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro37_jpg.rf.8c3c77c995533d2c13a008b757f26b09.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro88_jpg.rf.cdc916b89b3f21930c9556766e7f091d.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro52_JPG.rf.5389ef247d14b6a4c75250df6348b806.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro37_jpg.rf.9f136ac7239d72f3204b7ccf2c43dc13.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro54_jpg.rf.6b185d43009a4fa8b90d1db4376e736a.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro90_jpg.rf.02b77050511e481ef57961f5565c505c.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro43_jpg.rf.b13312627ead667263ff8acb094e0ddf.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro26_jpg.rf.41d2ad5a957fc3c40998c84c349e2ff1.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro53_jpg.rf.55e12efb215935aeeb5a5c0d29c1751d.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro97_jpg.rf.4bcd94dc787870e2ef31bd1737ce7b07.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro30_jpg.rf.f1dd8fe6d4669c5191f372ea284b4eaf.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro57_JPG.rf.b4e1b747d9fda9c39368e3d6c90a996b.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro47_jpg.rf.d1d143c94d7141d8a79e64d9996d56da.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro88_jpg.rf.224fd8e45ac82200915e0e068d851a15.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro94_jpg.rf.daffb6d5ecb7e3719ec00d036fc960ae.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro21_jpg.rf.326e8beb5674ccd9ce21b20266f77c4d.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro41_jpg.rf.b0579ff8ac63497e4e9286a4f729596d.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro74_jpg.rf.49af7e0eb6feec3a370f3769a523b542.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro78_jpg.rf.b1ee2c68d7222222812db0ac9ceed4dd.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro64_jpg.rf.f6503a76e73032e109be441445f593a1.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro3_jpg.rf.37d7fcef0a8208a711eff3ec98ccc8ec.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro1_jpg.rf.821d802639cb3a35a2e02d3100709ff5.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro65_jpg.rf.6015ac48e0acb64fd4b13355ab0cd481.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro28_jpg.rf.12bb287315f46961c92137ba7f0e50db.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro82_jpg.rf.0ad947478cd33a89a11ead0416d36199.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro62_jpg.rf.d327224ba22900218552a74c3d1ab982.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro48_JPG.rf.64f2023b5cabdf899e40a87fe70a5828.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro59_jpg.rf.b83a7a3e39b891e986abe92cc242982c.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro12_jpg.rf.b1b2a6f36429a428379cc00f454e8915.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro89_jpg.rf.297972c932cd3b654d35c6d62bd3f3cb.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro82_jpg.rf.d5b0bd8661c9b2cea998a66d29ed881d.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro72_jpg.rf.15e4cde2ad255dfd64605881d495e6bb.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro40_jpg.rf.a39ed1c92e410aa4fd72f472906eff22.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro32_jpg.rf.cb5fa5420157abf77ef75512ff197e18.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro98_jpg.rf.daad2716d60bfbfbc2952ad01f77cf6b.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro57_JPG.rf.09e6291949b37652c443be8daa242c01.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro14_jpg.rf.65faa204dda06c33fb8fc22b27426831.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro81_jpg.rf.2f6d1f5f432284c3cf919ec93de6c4c4.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro26_jpg.rf.e052ecfb79c408c47e682ffe3d787481.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro55_jpg.rf.12db878783e8cc039e59017579a3db23.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro77_jpg.rf.8e77cdea1033249fb3dfbb28a25df849.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro51_jpg.rf.9761a29ab99809affd5713d69472fdab.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro87_jpg.rf.fb510d8f4dcb4463c7bb6118184b5d7a.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro11_jpg.rf.14e7fb642c12fead1d06572e998dc95e.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro46_jpg.rf.02aa8266e7362b1fda43bc280f4636ee.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro27_jpg.rf.70ad50925cbcffed1ca1b8aa2053c796.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro68_jpg.rf.e3719027c8b0e1ea2700265589357d6d.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro18_jpg.rf.58456c82f31493a623d6eb8fe3ccc287.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro38_jpg.rf.d2c4ab7c8390527564d5f42ce30d0d8e.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro57_JPG.rf.817073d784be6170c8d76a13a84631bd.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro86_jpg.rf.1a40711d3315da771045321dd4617ec2.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro53_jpeg.rf.d54ee76a5126d5ebc63a2c53bd424f72.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro70_jpg.rf.c81576958978d5560f8e0327a6e78ac6.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro64_jpg.rf.8d3abfca8f6b0b4c17a6acbd149d28cf.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro68_jpg.rf.529378c9e254e0d16ce4bb66502609b2.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro38_jpg.rf.55b218a6ef7cf44f72fa15da72f5001a.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro44_jpg.rf.bb6e432a3ba1f7990533157275a34b6f.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro19_jpg.rf.a947f950d09332acf4d69dfc6b62d27c.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro4_jpg.rf.db2e0e606eed5ac6f959e2f61b72ca54.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro2_jpg.rf.65126f21f111d31ae39b1bdd8e021b04.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro10_jpg.rf.0f3ecb9a3a44bc8b6f8a706fabdfeea7.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro67_jpg.rf.a5c1feb0f342ade14983c903f2b60aae.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro77_jpg.rf.db677eb6626b50d209fddf0a428b9ecd.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro74_jpg.rf.31d71720e7b3b075627aab7f1e2fb2ab.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro51_jpg.rf.508562bcc9645335a87f28abfa2fae8d.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro92_jpg.rf.a4b28e66f2a2d5424e8c7ab9a8aea327.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro5_jpg.rf.18ed681cd2148862c4bc934bb61bfea0.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro63_jpg.rf.af719669fd7c4e9894bfefa276e2addf.jpg,rosacea
/blue/bme6938/share/Datasets/SkinLesions/rosacea/ro85_jpg.rf.5ec3a215f6b4ebd38fe48451748bac0e.jpg,rosacea
